transcript_col,model_type,embedding_dim,lstm_units,dropout,recurrent_dropout,dense_units,learning_rate,mean_accuracy,std_accuracy,mean_macro_f1,std_macro_f1,mean_weighted_f1,std_weighted_f1,mean_precision_macro,std_precision_macro,mean_recall_macro,std_recall_macro,mean_precision_weighted,std_precision_weighted,mean_recall_weighted,std_recall_weighted
Transcript_CTD,bilstm,100,128,0.3,0.2,64,0.001,0.4872983870967742,0.0751872878339219,0.2968135287160951,0.10531816979257395,0.39265297778508745,0.12662450464458122,0.26905491885011606,0.13709636733299835,0.36446078431372547,0.04671059657661247,0.3474087747759435,0.15300485484633802,0.4872983870967742,0.0751872878339219
Transcript_CTD,bilstm,100,128,0.3,0.2,64,0.0005,0.5008064516129032,0.06768430728502349,0.28695897046904467,0.022945573681676303,0.4237219135730664,0.03692780831250314,0.32452764094143405,0.052272451255806915,0.3314988116458705,0.03755244587729779,0.449206284098734,0.06695272509555186,0.5008064516129032,0.06768430728502349
Transcript_CTD,bilstm,200,16,0.3,0.0,0,0.001,0.5383064516129032,0.10170566682290509,0.37740186566273526,0.06724668952378389,0.5249598919624341,0.08811855135278684,0.37717683245547023,0.06457916531166363,0.3881535947712419,0.07907224000887653,0.5248472051268417,0.08559520525347376,0.5383064516129032,0.10170566682290509
Transcript_CTD,bilstm,200,16,0.3,0.0,0,0.0005,0.5127016129032258,0.0751872878339219,0.37400439739653857,0.10894115736287024,0.4776091402608107,0.0929090652462098,0.40482556233195616,0.16865245253758943,0.3872846108140226,0.08424742240231069,0.4769150538559905,0.11674010038828737,0.5127016129032258,0.0751872878339219
Transcript_CTD,bilstm,200,16,0.3,0.0,64,0.001,0.4419354838709678,0.07184212081070995,0.31005658084605453,0.07366035883567904,0.3734167438390698,0.10758836064033098,0.3029358562584369,0.10428685879807642,0.37165032679738563,0.04444654695142236,0.3712470894090301,0.14201607103336947,0.4419354838709678,0.07184212081070995
Transcript_CTD,bilstm,200,16,0.3,0.0,64,0.0005,0.5256048387096774,0.03758661519796032,0.31554986222131126,0.09197218971488728,0.4395453771595184,0.06531283507347756,0.3080121312379377,0.12225329469623138,0.3700609031491385,0.073245594595559,0.4155003135088983,0.10942353272933854,0.5256048387096774,0.03758661519796032
Transcript_CTD,bilstm,200,16,0.3,0.1,0,0.001,0.5897177419354838,0.07737839138062697,0.39856216247520593,0.0991660696710481,0.5400516142732131,0.10474450598455738,0.38233766233766237,0.11215234654384941,0.43114973262032086,0.0836722834580606,0.5127119553833263,0.1227022124781371,0.5897177419354838,0.07737839138062697
Transcript_CTD,bilstm,200,16,0.3,0.1,0,0.0005,0.5703629032258065,0.08614417077300458,0.4492051854574467,0.12614303831654708,0.5446685197703008,0.0999787680016568,0.47399434117081174,0.1250184748276905,0.4582590612002376,0.11288637855028898,0.5586902848627232,0.09679175280678594,0.5703629032258065,0.08614417077300458
Transcript_CTD,bilstm,200,16,0.3,0.1,64,0.001,0.4433467741935484,0.09737798870742521,0.26412649991129517,0.08713056448233558,0.3527178034291253,0.10203510264349377,0.25181812390508046,0.1172038615067547,0.3214200831847891,0.07064788334377695,0.3199090439714563,0.12164182620689631,0.4433467741935484,0.09737798870742521
Transcript_CTD,bilstm,200,16,0.3,0.1,64,0.0005,0.5379032258064516,0.13151838794771736,0.39007540103930377,0.0801957968341692,0.5190870905664825,0.12171657160738578,0.40542443064182193,0.07751185355399373,0.4166963755199049,0.0771087097622235,0.5470620450143592,0.09747423658958711,0.5379032258064516,0.13151838794771736
Transcript_CTD,bilstm,200,16,0.3,0.2,0,0.001,0.5514112903225806,0.0438479096188136,0.37107625739204686,0.07251533858521059,0.5113660180807889,0.057119591940366754,0.3722753364850551,0.07454763611082893,0.3906120023767083,0.0607945361745488,0.49840738806679125,0.05974293572739434,0.5514112903225806,0.0438479096188136
Transcript_CTD,bilstm,200,16,0.3,0.2,0,0.0005,0.557258064516129,0.0766935059868951,0.3751425287794789,0.07310761343585717,0.5238227104743634,0.09813268822096025,0.3865922592137426,0.07356236128688637,0.40032679738562094,0.06069918874950385,0.5380647994673241,0.0931688963696941,0.557258064516129,0.0766935059868951
Transcript_CTD,bilstm,200,16,0.3,0.2,64,0.001,0.5064516129032258,0.09655890030384366,0.3522306272433896,0.09861784950100036,0.4710737299442974,0.07710183513846249,0.42203032742887814,0.19620876875897564,0.3625371360665478,0.08583945865377572,0.5097694924938965,0.12331459605491125,0.5064516129032258,0.09655890030384366
Transcript_CTD,bilstm,200,16,0.3,0.2,64,0.0005,0.4161290322580645,0.14796574117651246,0.28530967421327197,0.08539750120455238,0.39493692059949026,0.13448222358473297,0.34767943409247754,0.054908307568049326,0.3054515745692217,0.07797103035881531,0.487985206705403,0.07971468990206497,0.4161290322580645,0.14796574117651246
Transcript_CTD,bilstm,200,64,0.3,0.0,0,0.001,0.5826612903225806,0.07060482719551868,0.39201260253891834,0.06521150022718529,0.5348425637899322,0.08120005775260834,0.41218977318977323,0.06245760481617658,0.41183897801544866,0.053331048150281536,0.5342746178552631,0.07195170798498651,0.5826612903225806,0.07060482719551868
Transcript_CTD,bilstm,200,64,0.3,0.0,0,0.0005,0.48125,0.1096366444603846,0.3365271068169619,0.10774430222307302,0.4488076315145039,0.11259109070455998,0.3612876952693886,0.111666225039722,0.359863339275104,0.10418212392053956,0.4759189415441723,0.11402097000063886,0.48125,0.1096366444603846
Transcript_CTD,bilstm,200,64,0.3,0.0,64,0.001,0.5002016129032258,0.028629032258064496,0.2950361503527934,0.05926048670897646,0.4308752270425197,0.06174284685617669,0.2709009768782065,0.07923207706743482,0.3399509803921569,0.03016509813296549,0.3933924970439095,0.09399710914953216,0.5002016129032258,0.028629032258064496
Transcript_CTD,bilstm,200,64,0.3,0.0,64,0.0005,0.5518145161290323,0.08292052191861159,0.34536766302671484,0.0879498862309852,0.4932665341282518,0.10652590027280853,0.34790080290080294,0.10250159581299151,0.3806149732620321,0.06794652210659895,0.48539230706569414,0.12447417111703994,0.5518145161290323,0.08292052191861159
Transcript_CTD,bilstm,200,64,0.3,0.1,0,0.001,0.5318548387096774,0.034976207164841046,0.3172132750611948,0.04154282112232067,0.45929157624950656,0.0461590781762294,0.33361552028218694,0.025890472345340174,0.3584224598930481,0.03158793558606483,0.46110916431984983,0.03182215999215773,0.5318548387096774,0.034976207164841046
Transcript_CTD,bilstm,200,64,0.3,0.1,0,0.0005,0.5564516129032258,0.1411635902389746,0.4198565197396735,0.14995923984072343,0.5232057776688356,0.1487735705722656,0.45158312447786136,0.14312112972487176,0.43859922756981573,0.12861224206602062,0.5497487165494381,0.12766141224554453,0.5564516129032258,0.1411635902389746
Transcript_CTD,bilstm,200,64,0.3,0.1,64,0.001,0.5256048387096774,0.07466648878410256,0.33884334847399145,0.10765353986379161,0.4646874065728044,0.09130447993924823,0.36677211547386984,0.12226629681375727,0.3868241235888295,0.11803576068794694,0.48912666522938164,0.12423170020029266,0.5256048387096774,0.07466648878410256
Transcript_CTD,bilstm,200,64,0.3,0.1,64,0.0005,0.53125,0.08627995867819437,0.3271139908302499,0.04896914838490047,0.4562157103160853,0.07803501984702764,0.3749147227041964,0.06198733464856509,0.3776440879382056,0.03595389151285407,0.49542442411860915,0.07822752380165623,0.53125,0.08627995867819437
Transcript_CTD,bilstm,200,64,0.3,0.2,0,0.001,0.5574596774193548,0.027303479060048725,0.3848667413551134,0.06872712816703232,0.49613639212542066,0.05533290768057917,0.39990959594540154,0.07123186004735847,0.43432857991681517,0.07089045981057969,0.5069820507229755,0.08641821571376625,0.5574596774193548,0.027303479060048725
Transcript_CTD,bilstm,200,64,0.3,0.2,0,0.0005,0.5695564516129032,0.08624226126135252,0.4075142103625075,0.1281286385359485,0.5157630576282579,0.10764508100484263,0.4502439299830604,0.17969521529444996,0.43066696375519903,0.10380357658453508,0.5414481665482718,0.15688492522429515,0.5695564516129032,0.08624226126135252
Transcript_CTD,bilstm,200,64,0.3,0.2,64,0.001,0.5316532258064516,0.062270650992470075,0.35760195220940616,0.07476480623070791,0.48613746781433476,0.07039138675352609,0.3750685260158944,0.10289221316506451,0.38088978015448605,0.07159214386699454,0.49233901078171033,0.09297929720833638,0.5316532258064516,0.062270650992470075
Transcript_CTD,bilstm,200,64,0.3,0.2,64,0.0005,0.5189516129032258,0.032348663096986405,0.3368329267190747,0.07530489747537998,0.4629844073070529,0.06879266829631459,0.3508216619981326,0.058022615081305344,0.37432412358882944,0.06072820619852139,0.4704070660522273,0.06230067827109076,0.5189516129032258,0.032348663096986405
Transcript_CTD,bilstm,200,128,0.3,0.0,0,0.001,0.4556451612903226,0.1159160232827803,0.31231309626514825,0.09845518229615875,0.419293029083888,0.09291820237921988,0.37186578427957734,0.12335648354611417,0.33786393345216875,0.10587879296630841,0.4878878362321772,0.13145444891305594,0.4556451612903226,0.1159160232827803
Transcript_CTD,bilstm,200,128,0.3,0.0,0,0.0005,0.4877016129032258,0.05145041206000823,0.3036019968623803,0.024504349638477075,0.43092315492399347,0.010239898723052417,0.3253718177247589,0.0410617743607346,0.34690285204991084,0.012123082433209906,0.4469523585996546,0.046933762023322695,0.4877016129032258,0.05145041206000823
Transcript_CTD,bilstm,200,128,0.3,0.0,64,0.001,0.5381048387096774,0.07136185471253173,0.37918812624694975,0.10098473904845646,0.49017829456159634,0.056004299899063685,0.42286645077949425,0.1741189486667869,0.4031120023767082,0.10932555752396991,0.5259943984642442,0.13302016436455802,0.5381048387096774,0.07136185471253173
Transcript_CTD,bilstm,200,128,0.3,0.0,64,0.0005,0.5508064516129032,0.08111155458503327,0.3865553804507293,0.06930467028078793,0.4949113835235366,0.1115395325743309,0.40354230712926364,0.08181241411520887,0.4330213903743315,0.05051487203967325,0.5093353237848329,0.12122606645206113,0.5508064516129032,0.08111155458503327
Transcript_CTD,bilstm,200,128,0.3,0.1,0,0.001,0.5,0.06610935978038451,0.3693290909957576,0.07507308448820789,0.47932146432146433,0.06299909898703263,0.3753872053872054,0.08588303606440559,0.39133244206773615,0.08152253053634649,0.4876795169436298,0.07272917861048701,0.5,0.06610935978038451
Transcript_CTD,bilstm,200,128,0.3,0.1,0,0.0005,0.538508064516129,0.02419690836883469,0.33458606127002605,0.10107741108753872,0.4513873932758795,0.07035997308490438,0.32983660130718956,0.14293923390319874,0.38825014854426615,0.07204490860086586,0.4260843611638204,0.11945214694433473,0.538508064516129,0.02419690836883469
Transcript_CTD,bilstm,200,128,0.3,0.1,64,0.001,0.4868951612903226,0.032621441242227225,0.2744279796810577,0.06245997272003453,0.4084804512608339,0.06823355321558891,0.24377895887699813,0.0783608622308929,0.32442810457516336,0.03808136155425147,0.3602274771226384,0.0939119141565967,0.4868951612903226,0.032621441242227225
Transcript_CTD,bilstm,200,128,0.3,0.1,64,0.0005,0.5256048387096774,0.1143122048466351,0.3174496004758479,0.1480188888226066,0.423261138957342,0.16075802937412575,0.2983882301273606,0.19092078110880129,0.3852124183006536,0.10290161601083378,0.3820905698439009,0.19480059130894742,0.5256048387096774,0.1143122048466351
Transcript_CTD,bilstm,200,128,0.3,0.2,0,0.001,0.5125,0.0499804852656328,0.33815292775739025,0.0379826113287497,0.4607703875303087,0.03699481145115673,0.4141586808253475,0.08729158854404362,0.3946301247771836,0.05487154418988834,0.5538464149351247,0.10134428306732038,0.5125,0.0499804852656328
Transcript_CTD,bilstm,200,128,0.3,0.2,0,0.0005,0.5252016129032258,0.09612094710532433,0.36088360400122976,0.11094442754324323,0.46115196825045557,0.12210767271357961,0.34470573870573873,0.1248457692294006,0.41801099227569816,0.1060772442099154,0.44537460120524636,0.14113399205435298,0.5252016129032258,0.09612094710532433
Transcript_CTD,bilstm,200,128,0.3,0.2,64,0.001,0.5068548387096774,0.08227782811279971,0.3372394367516319,0.11477136550174864,0.43935045564864605,0.0857638088264121,0.3593310328962503,0.16959043274735625,0.377072192513369,0.108801943136059,0.44547403659921186,0.1402992062286631,0.5068548387096774,0.08227782811279971
Transcript_CTD,bilstm,200,128,0.3,0.2,64,0.0005,0.4995967741935484,0.08504528389143526,0.3251020466390078,0.13566250606359795,0.4346630578284933,0.11816521152789135,0.3090252987541317,0.16415580875579971,0.38529411764705884,0.1357063771204165,0.4171130969956448,0.1721758433456935,0.4995967741935484,0.08504528389143526
Transcript_SFT,lstm,100,16,0.3,0.0,0,0.001,0.49956989247311834,0.11788124522369323,0.3805712841752886,0.07030002563998257,0.4784101291362406,0.10677316167514833,0.4193419153945469,0.10602754118825355,0.40954545454545455,0.06560106434268868,0.5240447853096409,0.13392238033774584,0.49956989247311834,0.11788124522369323
Transcript_SFT,lstm,100,16,0.3,0.0,0,0.0005,0.4612903225806452,0.08140573249139399,0.3540949075366289,0.058399189951663634,0.4455955590214871,0.06503029189983588,0.3666230936819172,0.08134234648817219,0.37992424242424244,0.05994004844178347,0.46434226515630694,0.0834486316688985,0.4612903225806452,0.08140573249139399
Transcript_SFT,lstm,100,16,0.3,0.0,64,0.001,0.42064516129032253,0.1036759896679187,0.3275478339526705,0.12666025004918657,0.34454209586343665,0.1281664633119572,0.31056437389770725,0.16848298206716553,0.3894444444444444,0.08191977574553135,0.31353131933777095,0.15558026013942014,0.42064516129032253,0.1036759896679187
Transcript_SFT,lstm,100,16,0.3,0.0,64,0.0005,0.4204301075268817,0.10229418309924435,0.26161027672655585,0.08156071070827463,0.32144172647998603,0.14707208444476919,0.22826676907322066,0.10236097244661427,0.34464646464646465,0.031414953381951806,0.27996622235435964,0.16500352532379955,0.4204301075268817,0.10229418309924435
Transcript_SFT,lstm,100,16,0.3,0.1,0,0.001,0.4662365591397849,0.11298941922372734,0.3386485749927909,0.08515120935520422,0.42644413846748375,0.10654869886949703,0.38467243867243867,0.13578831072461164,0.3716161616161616,0.08570542637542175,0.4843024717218266,0.14894172993326074,0.4662365591397849,0.11298941922372734
Transcript_SFT,lstm,100,16,0.3,0.1,0,0.0005,0.5,0.11800162847133475,0.35395049076541185,0.07531633500032711,0.4636348111759784,0.0956729581703794,0.3927400703871292,0.11448703849923504,0.368989898989899,0.089823257171089,0.49392436897560243,0.12109026467066764,0.5,0.11800162847133475
Transcript_SFT,lstm,100,16,0.3,0.1,64,0.001,0.4393548387096774,0.15892982371400538,0.35258202966642865,0.13501123560876283,0.42304362779158594,0.15160797805360185,0.3911651529298588,0.1689890171310938,0.36618686868686867,0.10783642601664457,0.439157829309632,0.13361054394947294,0.4393548387096774,0.15892982371400538
Transcript_SFT,lstm,100,16,0.3,0.1,64,0.0005,0.4608602150537635,0.09133989307305594,0.3160826497270806,0.07152428050395107,0.4074083201733535,0.08385151928746706,0.31469587176108915,0.09463145913990106,0.3503535353535353,0.06578442290473087,0.39726125207191126,0.1056720085380766,0.4608602150537635,0.09133989307305594
Transcript_SFT,lstm,100,16,0.3,0.2,0,0.001,0.4070967741935484,0.08882163023677754,0.2520013802622499,0.06739950480884706,0.35632334934908977,0.1001067688192602,0.25358593365839743,0.0898905940845956,0.286969696969697,0.052105659432771664,0.35229441990662186,0.12380746662887976,0.4070967741935484,0.08882163023677754
Transcript_SFT,lstm,100,16,0.3,0.2,0,0.0005,0.447741935483871,0.06375392048457434,0.3547805811497495,0.07904795579886989,0.4129787233711856,0.04406317271591108,0.37061301525832413,0.12061307911905415,0.39446969696969697,0.0717818921228115,0.4420387169239314,0.09866108704378498,0.447741935483871,0.06375392048457434
Transcript_SFT,lstm,100,16,0.3,0.2,64,0.001,0.44666666666666666,0.0755252161376098,0.3419348926550434,0.07411779976802431,0.41339338054587793,0.06480491528380389,0.3528355187485622,0.07577027251278294,0.36553030303030304,0.08187988694504937,0.41882317059596164,0.08246246523442852,0.44666666666666666,0.0755252161376098
Transcript_SFT,lstm,100,16,0.3,0.2,64,0.0005,0.4070967741935484,0.11250950294520559,0.3112298433649987,0.10701176058954265,0.3622081936347288,0.1356348625805586,0.3225411689759516,0.12793186534219805,0.36388888888888893,0.08652209457536965,0.3875548037750001,0.16768548764053398,0.4070967741935484,0.11250950294520559
Transcript_SFT,lstm,100,64,0.3,0.0,0,0.001,0.4412903225806451,0.10569974512638444,0.30605473432298563,0.07030195774157583,0.3808938407631107,0.06159890045468217,0.42095526171751213,0.11593063704093572,0.37550505050505045,0.03576911230321069,0.5139165581733347,0.13295185879401145,0.4412903225806451,0.10569974512638444
Transcript_SFT,lstm,100,64,0.3,0.0,0,0.0005,0.3490322580645161,0.12829466603076642,0.24455550982376106,0.042400051794637766,0.31440729364956865,0.09046395602450628,0.2898989898989899,0.0685947094153741,0.3190151515151515,0.016349055107181668,0.3870042359074617,0.0759700212155379,0.3490322580645161,0.12829466603076642
Transcript_SFT,lstm,100,64,0.3,0.0,64,0.001,0.4533333333333333,0.0725231951046576,0.292495851481464,0.03917718274543328,0.37020444157692567,0.04744658510410138,0.28380545380545386,0.04410424826182942,0.36598484848484847,0.05258104554278479,0.3507711344808119,0.05820261169453801,0.4533333333333333,0.0725231951046576
Transcript_SFT,lstm,100,64,0.3,0.0,64,0.0005,0.4339784946236559,0.10281414330411905,0.3072690568153363,0.0841534460315432,0.38691282497336,0.07519898168248178,0.38850408907684447,0.16456822563787277,0.3473989898989899,0.09517681792720264,0.484713538871883,0.1588417799261607,0.4339784946236559,0.10281414330411905
Transcript_SFT,lstm,100,64,0.3,0.1,0,0.001,0.5249462365591399,0.10712052247815357,0.3620707903634733,0.08101907104790489,0.47763623241199954,0.0908040925591034,0.3924652014652015,0.09899540841782763,0.3954040404040403,0.08256029571363975,0.5039125014770176,0.10319713332624071,0.5249462365591399,0.10712052247815357
Transcript_SFT,lstm,100,64,0.3,0.1,0,0.0005,0.45290322580645165,0.10446257311862685,0.28950061321875414,0.07342620452301651,0.39904718385116894,0.09796804024355703,0.3098469145304551,0.11883406043985105,0.3496212121212121,0.042328234317855706,0.427048009700323,0.14322009900973204,0.45290322580645165,0.10446257311862685
Transcript_SFT,lstm,100,64,0.3,0.1,64,0.001,0.41311827956989244,0.1646494645565208,0.2614918609655451,0.12505066989772934,0.34241098837024136,0.1759169971182182,0.2788207471540805,0.16652083705638648,0.3511111111111111,0.06835478434762177,0.3587591428881752,0.21080890206702865,0.41311827956989244,0.1646494645565208
Transcript_SFT,lstm,100,64,0.3,0.1,64,0.0005,0.47892473118279566,0.12083763612610057,0.3619165136726789,0.07106802245732687,0.46159554004652625,0.08485211973291583,0.44298411860196757,0.06532514579512616,0.3651010101010101,0.09054196352218799,0.5468332312151977,0.10050186050143213,0.47892473118279566,0.12083763612610057
Transcript_SFT,lstm,100,64,0.3,0.2,0,0.001,0.48602150537634403,0.09214495409741395,0.33594032431515564,0.08384107404879575,0.42923955652278867,0.06610280056789164,0.3657231040564374,0.09773531994902283,0.36540404040404034,0.07914880261773287,0.4449784377311259,0.08488129503001113,0.48602150537634403,0.09214495409741395
Transcript_SFT,lstm,100,64,0.3,0.2,0,0.0005,0.47440860215053765,0.08248482343931383,0.3447854219710197,0.09353642674514526,0.44045104906136423,0.08052108631103162,0.3931746031746032,0.10233061393221983,0.3784090909090909,0.06970790245098403,0.48948079877112133,0.09155712318575077,0.47440860215053765,0.08248482343931383
Transcript_SFT,lstm,100,64,0.3,0.2,64,0.001,0.4877419354838709,0.06307567575363013,0.3589244698740822,0.11581629875993683,0.4404087175894502,0.12844306660224147,0.3518224943936519,0.1344236427384598,0.4048989898989898,0.07635744824213818,0.438549542681513,0.16447040003749866,0.4877419354838709,0.06307567575363013
Transcript_SFT,lstm,100,64,0.3,0.2,64,0.0005,0.39462365591397847,0.062105501411585606,0.23547713585657282,0.04735249655630722,0.3274034390902555,0.08379905811608952,0.22528780761599831,0.0788586823395154,0.28373737373737373,0.043824257021882855,0.3068849690276646,0.11518686256371326,0.39462365591397847,0.062105501411585606
Transcript_SFT,lstm,100,128,0.3,0.0,0,0.001,0.4058064516129032,0.13806652596265995,0.26967644836081334,0.10986443422435094,0.34913084931861854,0.1145909205083918,0.2876943164362519,0.1437832418136839,0.3101515151515152,0.10934572629225979,0.37280850635085805,0.14088116192212724,0.4058064516129032,0.13806652596265995
Transcript_SFT,lstm,100,128,0.3,0.0,0,0.0005,0.45354838709677414,0.06791886776138283,0.27349308088438523,0.06535404169261652,0.3596516518704457,0.04139706850188613,0.2804556453830501,0.12665968339454153,0.3346212121212121,0.05515612840068676,0.32686433446342117,0.06532892004003302,0.45354838709677414,0.06791886776138283
Transcript_SFT,lstm,100,128,0.3,0.0,64,0.001,0.4533333333333333,0.07134665867933655,0.31091514654642344,0.04526958560579709,0.3767224432215407,0.08315722098732585,0.37399267399267394,0.0730209875659383,0.3665656565656566,0.030182779080886624,0.4569652605459057,0.152506553301295,0.4533333333333333,0.07134665867933655
Transcript_SFT,lstm,100,128,0.3,0.0,64,0.0005,0.4726881720430107,0.0664289901290401,0.32928003869180344,0.10327674427211053,0.41273492143321366,0.0821692979377297,0.40892687559354224,0.1618325911224158,0.3729545454545454,0.06254099767483938,0.47871374742342476,0.10130598630297082,0.4726881720430107,0.0664289901290401
Transcript_SFT,lstm,100,128,0.3,0.1,0,0.001,0.5120430107526881,0.08221806603601912,0.3792563623822173,0.10804512561411836,0.47137164344657395,0.08271691529005515,0.4458284600389863,0.13053486341023451,0.403510101010101,0.11939134895239684,0.5137880902974282,0.09296343202936112,0.5120430107526881,0.08221806603601912
Transcript_SFT,lstm,100,128,0.3,0.1,0,0.0005,0.4941935483870967,0.0731011997761854,0.383449519200608,0.06536313357902711,0.4586130899708909,0.04342137350792751,0.41419311047457497,0.08655501450527846,0.4059090909090909,0.05324400184313929,0.4811992123998472,0.03997881069911788,0.4941935483870967,0.0731011997761854
Transcript_SFT,lstm,100,128,0.3,0.1,64,0.001,0.5053763440860214,0.09421220417207773,0.39251152049666876,0.11590084849450212,0.46922347765755684,0.107929174978388,0.45673400673400677,0.18860860694673415,0.410479797979798,0.08629324025639294,0.5148763064892098,0.12396598459474799,0.5053763440860214,0.09421220417207773
Transcript_SFT,lstm,100,128,0.3,0.1,64,0.0005,0.4662365591397849,0.1691074827824976,0.29168629458952045,0.11251798036202017,0.39292587937749224,0.1713594384502968,0.36333333333333334,0.10411706301942723,0.3883333333333333,0.0476419257211519,0.5161597542242703,0.14198801029320884,0.4662365591397849,0.1691074827824976
Transcript_SFT,lstm,100,128,0.3,0.2,0,0.001,0.512258064516129,0.06671728913958717,0.30793168558251993,0.06257683095812154,0.44067916907400945,0.07824594995342284,0.31968740031897924,0.08428628166121883,0.3495707070707071,0.05299780148793759,0.4386836788942052,0.10428452435757689,0.512258064516129,0.06671728913958717
Transcript_SFT,lstm,100,128,0.3,0.2,0,0.0005,0.4664516129032258,0.10684601640728869,0.32087618452974315,0.11661571459891204,0.4159790212227068,0.10264820664330426,0.35554334554334555,0.15425566246673464,0.3526767676767677,0.10665864940600432,0.44093056047894763,0.13394951163306792,0.4664516129032258,0.10684601640728869
Transcript_SFT,lstm,100,128,0.3,0.2,64,0.001,0.45290322580645165,0.09816067724429481,0.27060418687139587,0.07292912386834283,0.3796330626008853,0.0851157504070476,0.2787187364606719,0.12012997758161714,0.3187878787878788,0.06598801343076731,0.3784121457222393,0.12882992651475292,0.45290322580645165,0.09816067724429481
Transcript_SFT,lstm,100,128,0.3,0.2,64,0.0005,0.41913978494623655,0.15530455609898727,0.3007832615727352,0.09387532902390305,0.37985638206351274,0.13167892910901485,0.36550214791594104,0.07769705870201904,0.35664141414141415,0.07300249550923905,0.4662236860902045,0.10022353116397988,0.41913978494623655,0.15530455609898727
Transcript_SFT,lstm,200,16,0.3,0.0,0,0.001,0.4795698924731182,0.05417903884958479,0.3635651070569792,0.10905005945216907,0.4437436506938722,0.07425385045670711,0.4002200435729848,0.18972409229688614,0.3934848484848485,0.10209885456986836,0.46225599128540307,0.13338679764027933,0.4795698924731182,0.05417903884958479
Transcript_SFT,lstm,200,16,0.3,0.0,0,0.0005,0.4410752688172043,0.029646235759639917,0.26324919835797556,0.04902751581852158,0.36533783373872425,0.024764833260379652,0.24980042699340946,0.08083412328752854,0.3110606060606061,0.03477132432635595,0.3364747292364723,0.06049276377506983,0.4410752688172043,0.029646235759639917
Transcript_SFT,lstm,200,16,0.3,0.0,64,0.001,0.4724731182795699,0.08239562606887997,0.3078640573484174,0.05470608179993423,0.4146793042538917,0.093392220455005,0.35075668159001494,0.062107303113187545,0.35777777777777775,0.04033908920825072,0.46815948945518837,0.07708207352580837,0.4724731182795699,0.08239562606887997
Transcript_SFT,lstm,200,16,0.3,0.0,64,0.0005,0.4595698924731183,0.10644314075116629,0.35929499149679195,0.04920517288149474,0.41077688361484316,0.0785897372964684,0.40115199615199615,0.09129584752317634,0.4076515151515151,0.06370810250080147,0.45594956477214543,0.10198700054327375,0.4595698924731183,0.10644314075116629
Transcript_SFT,lstm,200,16,0.3,0.1,0,0.001,0.5193548387096774,0.037717266698311845,0.31841880341880346,0.05981278227729573,0.4547529783930463,0.07617337763062701,0.31659608507434595,0.08706738994539316,0.35712121212121206,0.02902234836152849,0.43987504781333675,0.11138978187521117,0.5193548387096774,0.037717266698311845
Transcript_SFT,lstm,200,16,0.3,0.1,0,0.0005,0.4849462365591398,0.12239941328223307,0.37808488286856956,0.11501843972135853,0.45324658889237784,0.12334385752008141,0.4551790081263765,0.10271403489739267,0.40911616161616154,0.10192735048584145,0.5657336915112807,0.10614580953757617,0.4849462365591398,0.12239941328223307
Transcript_SFT,lstm,200,16,0.3,0.1,64,0.001,0.3941935483870968,0.08606074373896165,0.2689214941679198,0.02748676930161893,0.3310444113398561,0.06155735491678118,0.2742470492470492,0.04244218119707902,0.32381313131313133,0.05957785206850121,0.3396347171347171,0.0944605177866182,0.3941935483870968,0.08606074373896165
Transcript_SFT,lstm,200,16,0.3,0.1,64,0.0005,0.4070967741935484,0.08941582743227462,0.2640906804319368,0.07323985445252046,0.3304957469431154,0.12124115381866475,0.23347135955831608,0.08631273565312757,0.35217171717171714,0.06245197113872655,0.29902117144192875,0.13670210931316187,0.4070967741935484,0.08941582743227462
Transcript_SFT,lstm,200,16,0.3,0.2,0,0.001,0.41311827956989244,0.1032714952651725,0.2964089769302992,0.11523385923237249,0.38540502473215754,0.12505330572229983,0.30313131313131314,0.11924942971391166,0.3228535353535354,0.10538033400216917,0.40039882697947216,0.13516327106157752,0.41311827956989244,0.1032714952651725
Transcript_SFT,lstm,200,16,0.3,0.2,0,0.0005,0.4877419354838709,0.08151814238832819,0.38121512145294095,0.08113635000425866,0.4676047891304781,0.08770901028037419,0.4048752228163992,0.11054491608395291,0.3975252525252525,0.06931616250669555,0.4927998677476856,0.11749768650944548,0.4877419354838709,0.08151814238832819
Transcript_SFT,lstm,200,16,0.3,0.2,64,0.001,0.3683870967741935,0.1613528194330633,0.28416603923199696,0.0991837781923537,0.3185587971874929,0.13134024678815012,0.39653823953823947,0.18091132672455068,0.3665909090909091,0.06432981556712974,0.46782272029046224,0.2115018916637837,0.3683870967741935,0.1613528194330633
Transcript_SFT,lstm,200,16,0.3,0.2,64,0.0005,0.45978494623655913,0.1075625747211064,0.3442604461903763,0.1343918045184419,0.4189782458897904,0.11942829578345912,0.43282726045883935,0.17850979465058966,0.4052777777777778,0.08536595152057021,0.5046516985184217,0.14373790053223373,0.45978494623655913,0.1075625747211064
Transcript_SFT,lstm,200,64,0.3,0.0,0,0.001,0.4666666666666666,0.04338013428299239,0.31799899446958274,0.07431207310489825,0.42342501500186513,0.06329434412658637,0.3164265548929796,0.09128360424130501,0.35424242424242425,0.06612216419551142,0.4190294186523037,0.09755896068167193,0.4666666666666666,0.04338013428299239
Transcript_SFT,lstm,200,64,0.3,0.0,0,0.0005,0.3670967741935484,0.11818686494071082,0.2905496152338258,0.07944619706223684,0.34426867638701253,0.10509567351887424,0.32463389527967534,0.057969307530488796,0.3637373737373737,0.07311634843262906,0.41326830118336594,0.07364905835603408,0.3670967741935484,0.11818686494071082
